RowNumber,Exited,P_Hat
9133,0,0.154708898948291
9134,0,0.0699747177782894
9135,0,0.0716635165433987
9136,1,0.461502315420816
9137,0,0.0637289264028588
9138,0,0.32334461410645
9139,1,0.520463042051282
9140,0,0.0456943790042443
9141,0,0.0775849288028877
9142,0,0.484421263604875
9143,0,0.236473818402612
9144,0,0.220922836731109
9145,0,0.171353669084985
9146,0,0.280714837204958
9147,0,0.348797892076775
9148,0,0.15383961232093
9149,0,0.116641292480221
9150,0,0.533048657969172
9151,0,0.0371107602273521
9152,0,0.271864159948693
9153,0,0.219595753012076
9154,1,0.27503720895066
9155,0,0.147843950773921
9156,0,0.313706486878298
9157,1,0.231088301735937
9158,0,0.0694697485929794
9159,0,0.0792424062433365
9160,0,0.13397484379651
9161,0,0.017366430370558
9162,0,0.208973803585585
9163,1,0.506884839397972
9164,0,0.159819462177156
9165,0,0.115791350178703
9166,0,0.356474867501869
9167,1,0.203237043502935
9168,0,0.0720328143962678
9169,0,0.355011435818842
9170,0,0.282726327295589
9171,0,0.0264273160229768
9172,0,0.256289805536965
9173,0,0.0734618387933882
9174,1,0.103029932717699
9175,0,0.243783803732555
9176,0,0.301325864030608
9177,0,0.108983665628296
9178,0,0.332642906658521
9179,0,0.221153527629475
9180,0,0.204185624738047
9181,0,0.298819792699903
9182,0,0.254555175401439
9183,0,0.181633686143184
9184,0,0.0743653836643317
9185,0,0.49602928071029
9186,0,0.0585485399016715
9187,0,0.542743516359791
9188,0,0.0777075907756548
9189,0,0.0264084831127699
9190,0,0.226844009078398
9191,0,0.308139095205876
9192,0,0.122296588153621
9193,0,0.238802222513824
9194,0,0.144810756140793
9195,0,0.216457998831262
9196,1,0.228168850982976
9197,0,0.176209288692398
9198,0,0.163412499107976
9199,0,0.0705267528530312
9200,1,0.112483173283203
9201,0,0.129314904588911
9202,0,0.578907408210052
9203,0,0.128400750639815
9204,1,0.277134518626526
9205,0,0.12747251084714
9206,0,0.0533713360674044
9207,1,0.72661458454522
9208,1,0.523518260273566
9209,0,0.12034289426056
9210,0,0.0895016885599924
9211,1,0.0629090699624309
9212,0,0.232542782315027
9213,0,0.069876982177463
9214,0,0.330768578612271
9215,1,0.0821468012267049
9216,1,0.167262499722284
9217,0,0.0251255776765444
9218,0,0.0306973064264759
9219,1,0.64974496857912
9220,0,0.102739645367002
9221,1,0.468132928495897
9222,1,0.449523456249001
9223,0,0.0418709541435501
9224,0,0.570772820703235
9225,0,0.0847431357928041
9226,0,0.155401315764563
9227,0,0.0338739951409742
9228,0,0.125776743593713
9229,0,0.081825262347917
9230,0,0.172372972287654
9231,0,0.113370049943992
9232,0,0.180175000313704
9233,1,0.191797795311417
9234,0,0.211618833716027
9235,1,0.538444916775997
9236,0,0.112005280631085
9237,0,0.319937336616803
9238,1,0.340100360196077
9239,0,0.367995237937088
9240,0,0.149306035466273
9241,0,0.136854762400371
9242,0,0.0423691324556047
9243,0,0.224663050498456
9244,0,0.0864499760126456
9245,0,0.273154828328126
9246,0,0.327795495860701
9247,0,0.0215093582989912
9248,0,0.0932725629328996
9249,0,0.106422323068319
9250,0,0.121320277992326
9251,0,0.105128602326959
9252,0,0.316188049567872
9253,0,0.0850243194936334
9254,0,0.100848533705398
9255,0,0.031552699749283
9256,1,0.422151142449343
9257,0,0.298764111105741
9258,0,0.191014673726376
9259,0,0.0249368985114274
9260,0,0.28236549903226
9261,0,0.204127000583187
9262,0,0.320364341004793
9263,0,0.405605760923036
9264,0,0.0559978262500672
9265,0,0.245598310334052
9266,1,0.297955857634586
9267,0,0.285012629928654
9268,0,0.0434420040325287
9269,0,0.0298485579489632
9270,0,0.0631235136188083
9271,0,0.0445880530002576
9272,0,0.208420466228666
9273,0,0.224695086080975
9274,0,0.0332444573709542
9275,0,0.0656670237218641
9276,0,0.22246331989314
9277,1,0.392380534901791
9278,0,0.0285623962436855
9279,0,0.180796276435803
9280,0,0.221526605140675
9281,0,0.180344744289824
9282,0,0.0789869255726345
9283,0,0.124929096283048
9284,0,0.113763147827779
9285,0,0.314282304549162
9286,0,0.480927197424678
9287,1,0.124335123164603
9288,0,0.0530166685513007
9289,0,0.390557497347784
9290,0,0.0782060369263089
9291,0,0.0446553039347461
9292,0,0.0610075723625966
9293,0,0.81886607713623
9294,0,0.422500580675293
9295,0,0.0609784743162298
9296,0,0.31594917215492
9297,0,0.492844767899897
9298,0,0.108860533525166
9299,0,0.166714539602279
9300,1,0.0800788720224926
9301,0,0.368888063730775
9302,0,0.36355260935544
9303,0,0.037828543822452
9304,0,0.305502315153941
9305,0,0.145906662536074
9306,0,0.283849404081363
9307,0,0.0504410876880253
9308,0,0.0817979261565651
9309,0,0.0234300889071151
9310,0,0.816428337826161
9311,0,0.0987624539705045
9312,1,0.574013854068487
9313,0,0.337004840871732
9314,0,0.455081015431447
9315,1,0.432472734963023
9316,0,0.229767628493727
9317,1,0.52152109486812
9318,1,0.228518573837567
9319,0,0.471691806600567
9320,0,0.0441557466122129
9321,0,0.0303883141927193
9322,1,0.596720430210895
9323,0,0.153737656519368
9324,1,0.286406466567087
9325,0,0.601853934484123
9326,0,0.0965655933190404
9327,1,0.128862581919937
9328,0,0.113230699534119
9329,0,0.399414879163217
9330,0,0.0415517968192522
9331,0,0.0359709100763657
9332,0,0.0418918686554748
9333,1,0.818488195052218
9334,0,0.702552657770863
9335,0,0.0192820075011131
9336,0,0.517204817270605
9337,0,0.329064927059432
9338,1,0.391233271326131
9339,0,0.45644049642097
9340,0,0.0411331000824934
9341,0,0.182184886814604
9342,0,0.0256770976094118
9343,0,0.117243137752102
9344,0,0.508818802455808
9345,0,0.163485289943341
9346,0,0.177928054581246
9347,0,0.0604891401916096
9348,0,0.116883291397808
9349,0,0.224729447909446
9350,0,0.225112589256414
9351,0,0.0643548204217406
9352,0,0.499155157366692
9353,0,0.189993327717223
9354,0,0.0786528326138464
9355,0,0.0696711437358875
9356,0,0.235769336915841
9357,1,0.209091066107565
9358,1,0.160949107277806
9359,0,0.0367981682088839
9360,1,0.411311999901536
9361,0,0.174676633330418
9362,0,0.227545356939419
9363,0,0.0625406059554594
9364,0,0.0436445203517605
9365,0,0.442805922414831
9366,0,0.034879787640318
9367,0,0.187068502062391
9368,1,0.310219445369391
9369,0,0.0626929956502646
9370,0,0.0983774987467021
9371,1,0.164765703244154
9372,0,0.0443680648960396
9373,0,0.0451749308270311
9374,0,0.200278820135811
9375,0,0.0851456120677765
9376,1,0.493852383243115
9377,1,0.379329662658979
9378,0,0.16232169544542
9379,0,0.239628753756752
9380,0,0.0378341064567358
9381,0,0.47353540622301
9382,0,0.119651718838704
9383,0,0.116645091353021
9384,0,0.0405282174636585
9385,1,0.516054137838827
9386,0,0.185231784377271
9387,0,0.325778068767118
9388,0,0.153471688183436
9389,0,0.0542358934824348
9390,0,0.0667091240836244
9391,0,0.189360147870656
9392,0,0.215112460713559
9393,0,0.25406873735818
9394,1,0.405581045315329
9395,0,0.19116106582382
9396,0,0.319643452436871
9397,0,0.240530058212751
9398,0,0.236567434819779
9399,0,0.0721240551573435
9400,0,0.0778208632059792
9401,0,0.201888970464458
9402,1,0.603265190043069
9403,0,0.595897420933237
9404,0,0.19736349990911
9405,0,0.287336551795018
9406,1,0.0483849699212346
9407,0,0.0371765807891996
9408,0,0.0735287540473883
9409,0,0.435170433936648
9410,0,0.038150292266771
9411,0,0.586606838167343
9412,1,0.424731899164896
9413,0,0.0854712175982937
9414,0,0.257909575289756
9415,1,0.471128728906656
9416,0,0.524571373752198
9417,0,0.320668670030132
9418,0,0.162682473100962
9419,0,0.0459317140208755
9420,0,0.0693240255183795
9421,0,0.0397743012297006
9422,0,0.156284497415337
9423,0,0.132271797188215
9424,0,0.170909521981625
9425,0,0.0963154534520508
9426,0,0.51891640737408
9427,1,0.570279198731243
9428,0,0.233978972578926
9429,0,0.530502855176058
9430,0,0.0791650327888442
9431,0,0.0461043447457705
9432,0,0.0542125770802885
9433,0,0.136000882799953
9434,0,0.0520389956765108
9435,0,0.164806223109341
9436,0,0.136153942490593
9437,0,0.121920708025269
9438,0,0.0573113629567829
9439,1,0.722420944863671
9440,0,0.0769853414478099
9441,1,0.0589356551771861
9442,0,0.230383932439368
9443,0,0.0573817751692215
9444,1,0.382397266605421
9445,0,0.178934682810105
9446,1,0.164848963628984
9447,0,0.0469547172383792
9448,1,0.101029459972535
9449,0,0.273875488062414
9450,0,0.0678957945817463
9451,0,0.270551877670256
9452,1,0.128072324874311
9453,0,0.0668280793662507
9454,0,0.0343452091372478
9455,0,0.12267676807511
9456,0,0.238577014675539
9457,0,0.205041742676631
9458,0,0.0390616450676479
9459,0,0.165215433720251
9460,0,0.340850770846559
9461,0,0.0382398727656978
9462,0,0.0563232248630435
9463,0,0.300479565099918
9464,0,0.0196303342209078
9465,0,0.127458106265284
9466,0,0.233027828160017
9467,1,0.342841937826352
9468,0,0.182366021674766
9469,0,0.559852686146095
9470,0,0.0499227751350528
9471,0,0.10140674046762
9472,0,0.0259541596153568
9473,0,0.802653797410284
9474,1,0.217058468599969
9475,0,0.150775858148598
9476,0,0.227883391690142
9477,0,0.636317735174934
9478,1,0.26205404784757
9479,1,0.713524671448634
9480,0,0.111175125022243
9481,0,0.240246458028397
9482,0,0.173949459078783
9483,1,0.154222443497189
9484,0,0.106252606810591
9485,0,0.0853857714581195
9486,0,0.169221320511421
9487,0,0.046897950687031
9488,0,0.0541297102251141
9489,0,0.0462656990777036
9490,1,0.0599290967271648
9491,0,0.561520843775286
9492,0,0.101584437276388
9493,1,0.63242734075154
9494,0,0.113526137685986
9495,1,0.165735572157918
9496,0,0.132841001668162
9497,0,0.128340272475369
9498,0,0.034722178089955
9499,0,0.283721500301126
9500,0,0.249790473141888
9501,0,0.0546023335946107
9502,0,0.0367004184897829
9503,0,0.0353472601361909
9504,0,0.217717284206124
9505,0,0.401983936934973
9506,0,0.0348656175049096
9507,0,0.324378096040032
9508,0,0.0652221296789132
9509,0,0.0298089227837785
9510,0,0.0767022695145668
9511,0,0.0540343901145378
9512,0,0.136963156566754
9513,0,0.11779720234321
9514,1,0.156810737024404
9515,0,0.0341295375339933
9516,0,0.074515406599118
9517,0,0.0898380432431746
9518,0,0.132318102403822
9519,0,0.216709078229417
9520,0,0.11209695726741
9521,0,0.154537430613561
9522,0,0.242945597344306
9523,0,0.0456244786234105
9524,0,0.220293612739321
9525,0,0.310951389750303
9526,1,0.424188193629042
9527,0,0.036010026327175
9528,1,0.115652140185258
9529,0,0.100571601674223
9530,0,0.108406104309889
9531,0,0.156910178900269
9532,0,0.312290771135691
9533,0,0.0267478913848089
9534,1,0.584845421241241
9535,0,0.298514051836632
9536,0,0.0810816984469034
9537,1,0.535334160076352
9538,0,0.137936453601244
9539,0,0.0714851591048155
9540,1,0.0400389906789272
9541,1,0.403085982555324
9542,0,0.0731698131130049
9543,0,0.0454929326134109
9544,0,0.0989537930604267
9545,0,0.417405229575312
9546,0,0.194513378237915
9547,0,0.027972248541573
9548,0,0.0651468752505277
9549,0,0.184574637541786
9550,0,0.180928268595731
9551,0,0.122319038664289
9552,0,0.2177269662194
9553,0,0.107412679814914
9554,0,0.130000747769549
9555,1,0.138528157789838
9556,1,0.904415913351371
9557,1,0.25532784608387
9558,0,0.586914495369119
9559,1,0.245055886516449
9560,0,0.125035091551167
9561,1,0.0760725540072428
9562,0,0.280480873204507
9563,0,0.0504546287171072
9564,0,0.0224526470941882
9565,0,0.0763678969634917
9566,1,0.0932440330563943
9567,1,0.167079050296279
9568,0,0.0783714263825822
9569,0,0.105913338291274
9570,0,0.11818661898871
9571,0,0.0599437548965325
9572,1,0.249107538305656
9573,1,0.0134290578395218
9574,0,0.109788678339318
9575,0,0.14044443096158
9576,0,0.132781403861092
9577,0,0.549155860660337
9578,1,0.685229231684428
9579,0,0.054728468182768
9580,0,0.203924900945235
9581,0,0.170652533572449
9582,0,0.0340181759841373
9583,0,0.328844675702601
9584,0,0.154289308879975
9585,1,0.194132399124039
9586,0,0.0889545948700035
9587,0,0.027150315644878
9588,0,0.923283026065723
9589,0,0.443855093252129
9590,0,0.481952168844471
9591,0,0.104387583888961
9592,0,0.207125119336462
9593,0,0.307132113462068
9594,0,0.534349788268065
9595,0,0.141303342805339
9596,0,0.224182264547011
9597,0,0.190085091921595
9598,0,0.0218068671984776
9599,0,0.183290510364688
9600,0,0.146490732028653
9601,1,0.502467086375097
9602,0,0.212676395859904
9603,1,0.805595992987378
9604,0,0.0509810571480706
9605,0,0.0411827167175287
9606,0,0.107126780171591
9607,0,0.253530985364
9608,0,0.0267171096236676
9609,0,0.182868604658733
9610,0,0.173475361919113
9611,0,0.0628193603595333
9612,0,0.200377096930549
9613,0,0.115157902011977
9614,1,0.0947602622296498
9615,0,0.0729059215244797
9616,1,0.342596297806416
9617,0,0.152695148392913
9618,0,0.407635037918344
9619,0,0.0511414466285877
9620,0,0.123780925698002
9621,0,0.0781752536899049
9622,0,0.36614566660856
9623,0,0.125260412088973
9624,0,0.441923251360671
9625,1,0.175077951758531
9626,1,0.333124885182588
9627,0,0.035307839767422
9628,0,0.135508388184437
9629,0,0.0252130571451791
9630,0,0.132550914365166
9631,0,0.0391359754606941
9632,0,0.286560738726932
9633,0,0.367690731568357
9634,0,0.191821334815783
9635,0,0.0598832365766945
9636,1,0.417368741157356
9637,1,0.256489511527009
9638,0,0.0741932908066265
9639,1,0.391985753587219
9640,0,0.0735280152742688
9641,0,0.181868922286319
9642,0,0.0348158475301989
9643,0,0.190665405022538
9644,0,0.112208709913956
9645,0,0.0722516080792003
9646,0,0.191258100994267
9647,1,0.684895715876447
9648,0,0.0310821960245891
9649,0,0.498967239291292
9650,0,0.0842563377925822
9651,0,0.0892089969851953
9652,0,0.167768452713349
9653,1,0.264787407894797
9654,0,0.457435695800482
9655,0,0.0952896527465377
9656,0,0.307678645689833
9657,0,0.09938708327723
9658,0,0.0512130147071717
9659,0,0.0779614245866049
9660,0,0.162399659642337
9661,0,0.136734591686427
9662,0,0.213286889218511
9663,0,0.0534718843003879
9664,0,0.150216140451466
9665,0,0.207791399842829
9666,0,0.0300247475227148
9667,0,0.10653572755484
9668,0,0.0551328590009597
9669,0,0.0384981363924142
9670,0,0.137774948089023
9671,0,0.137429469800692
9672,0,0.744124729625422
9673,0,0.0701671160980186
9674,0,0.453309065910506
9675,0,0.0301728772596964
9676,0,0.208852867189804
9677,0,0.0752258012293906
9678,1,0.104415095689482
9679,0,0.0807892671510267
9680,0,0.0393533845538204
9681,0,0.128617569103201
9682,0,0.457892230765481
9683,0,0.459481876611926
9684,0,0.0332495750789166
9685,0,0.135273446961988
9686,0,0.297578986381111
9687,0,0.295935121043418
9688,0,0.168504573759405
9689,0,0.389835457202148
9690,0,0.571386679245145
9691,1,0.0712376729039774
9692,0,0.0856459769877924
9693,0,0.412352028124542
9694,1,0.680882824559536
9695,0,0.0807712641571195
9696,0,0.133798062017762
9697,0,0.0509764572380925
9698,1,0.561642938642426
9699,0,0.314006004912929
9700,0,0.0784506698733245
9701,0,0.109160149994203
9702,0,0.20166412368867
9703,0,0.0791947747880349
9704,0,0.268300688692175
9705,0,0.0439126483729497
9706,0,0.0452300112757087
9707,0,0.136029847671122
9708,0,0.143701260332732
9709,0,0.176932809690235
9710,0,0.357144830818289
9711,0,0.449494774773529
9712,0,0.184734183891227
9713,0,0.034114301416878
9714,0,0.0764222010683412
9715,0,0.345423997140519
9716,0,0.160931293915183
9717,1,0.122284584341813
9718,0,0.0438613299797967
9719,1,0.562676456954488
9720,1,0.632631869771291
9721,0,0.296564381401179
9722,0,0.127285957652922
9723,0,0.0721358199102952
9724,0,0.140835202090733
9725,0,0.0974695169179798
9726,1,0.191273485410258
9727,0,0.0985595606358011
9728,1,0.158048698380254
9729,1,0.295725857169546
9730,0,0.0160244022262425
9731,0,0.161432702505391
9732,0,0.20958924488629
9733,0,0.0542998685085138
9734,0,0.252772817543251
9735,0,0.621000294348316
9736,1,0.0697785693545784
9737,0,0.619678951065362
9738,0,0.039878160260466
9739,1,0.123956160025614
9740,0,0.0931333758030139
9741,0,0.259557292207046
9742,0,0.100231305801635
9743,0,0.0781561075146666
9744,0,0.0826387998822662
9745,1,0.237038556998334
9746,0,0.0395016412174705
9747,0,0.308837618031383
9748,1,0.874228403897339
9749,1,0.14583765320045
9750,0,0.0686624557367525
9751,1,0.243493531585855
9752,0,0.2726557984172
9753,0,0.0139605957632062
9754,0,0.600695958128283
9755,0,0.0934432438712211
9756,0,0.106599491520361
9757,1,0.165504513922262
9758,0,0.0665697465267237
9759,0,0.316164669912082
9760,0,0.110957048114193
9761,0,0.131404865035036
9762,0,0.557119815886617
9763,0,0.111060519141714
9764,0,0.105913537547539
9765,0,0.19340320890861
9766,0,0.395712016028041
9767,0,0.334854297513425
9768,0,0.0590044487531758
9769,1,0.3320968875054
9770,0,0.255743471742626
9771,1,0.368461690985874
9772,0,0.0929842079649877
9773,0,0.0852813845544649
9774,0,0.0475356844901674
9775,0,0.176879091891018
9776,0,0.139136987909983
9777,0,0.0241487620951493
9778,0,0.128302063762095
9779,0,0.249591258971303
9780,0,0.22582218673574
9781,0,0.222894893604167
9782,1,0.230594168636211
9783,0,0.0562670091925016
9784,0,0.647179500123599
9785,1,0.154434101021344
9786,0,0.160608286045605
9787,0,0.0987984234912942
9788,0,0.0510361550575422
9789,0,0.116468513261514
9790,0,0.139169862691146
9791,0,0.0994783711549774
9792,1,0.379396857319257
9793,0,0.0564067494011664
9794,0,0.535653700439199
9795,0,0.0763150330408385
9796,0,0.20362701945334
9797,0,0.0441162397879932
